"months_loan_duration","percent_of_income","years_at_residence","age","default"
"48","2","2","22","yes"
"42","2","4","45","no"
"24","3","4","53","yes"
"36","2","2","35","no"
"30","4","2","28","yes"
"12","3","1","25","yes"
"48","3","4","24","yes"
"12","1","1","22","no"
"24","4","4","60","yes"
"15","2","4","28","no"
"24","4","2","32","yes"
"24","4","2","44","yes"
"6","2","3","44","no"
"10","1","3","48","no"
"12","3","4","44","no"
"6","1","2","36","no"
"12","3","3","42","no"
"7","3","2","34","no"
"60","3","4","63","yes"
"18","3","3","36","no"
"24","2","2","27","no"
"18","2","2","30","no"
"12","4","1","33","no"
"45","4","2","25","yes"
"18","4","2","37","yes"
"10","2","2","37","no"
"9","4","3","24","no"
"12","3","1","26","no"
"18","2","4","44","no"
"30","1","4","24","no"
"48","4","4","58","yes"
"6","1","2","23","no"
"27","1","2","30","no"
"36","4","4","57","yes"
"18","3","2","23","no"
"36","4","4","23","yes"
"9","2","1","27","no"
"36","4","4","61","yes"
"48","2","2","25","yes"
"12","4","1","22","no"
"8","3","4","51","no"
"42","2","1","41","no"
"12","4","4","66","no"
"42","4","3","34","yes"
"11","2","4","51","no"
"30","2","1","22","no"
"24","4","4","58","no"
"10","3","4","52","no"
"18","4","1","27","no"
"36","1","4","47","yes"
"18","4","3","30","no"
"12","4","3","28","yes"
"12","4","3","54","no"
"12","4","4","54","no"
"54","3","4","58","yes"
"18","4","4","34","no"
"36","4","4","36","no"
"36","4","4","24","no"
"9","4","3","35","no"
"24","2","3","39","yes"
"12","2","2","32","no"
"14","1","2","35","no"
"6","1","2","31","no"
"15","4","4","23","no"
"18","3","3","28","no"
"12","3","1","35","no"
"33","1","4","23","yes"
"12","3","3","36","no"
"21","3","2","25","yes"
"10","4","4","63","no"
"12","4","2","30","no"
"12","4","2","40","no"
"12","4","2","30","yes"
"12","4","2","34","no"
"12","3","2","29","yes"
"36","4","3","29","yes"
"12","4","3","66","yes"
"12","2","2","44","no"
"6","2","2","27","no"
"36","4","1","30","no"
"27","3","2","27","no"
"18","2","2","22","yes"
"48","4","2","30","no"
"6","1","4","39","no"
"36","3","2","28","no"
"36","4","1","24","no"
"24","2","4","29","no"
"24","4","4","36","no"
"12","2","4","20","yes"
"9","3","4","48","no"
"12","4","1","45","no"
"24","2","3","38","no"
"10","2","4","70","no"
"18","4","2","33","yes"
"11","4","1","20","no"
"24","4","4","31","yes"
"15","4","3","33","yes"
"24","3","2","34","yes"
"8","4","2","33","no"
"21","2","1","26","yes"
"12","2","1","42","no"
"6","4","4","52","no"
"21","4","4","65","no"
"36","2","2","30","yes"
"18","4","4","36","yes"
"9","2","4","74","yes"
"16","2","3","68","no"
"12","4","1","20","yes"
"18","1","4","33","no"
"48","4","4","34","yes"
"27","4","2","36","yes"
"45","4","4","21","yes"
"9","2","3","34","yes"
"12","4","4","27","yes"
"18","4","3","40","yes"
"12","4","3","27","no"
"12","4","4","21","yes"
"30","3","4","38","no"
"12","4","3","26","no"
"24","2","2","21","no"
"27","2","4","50","yes"
"30","4","4","66","yes"
"18","3","1","31","no"
"36","2","2","23","no"
"24","2","2","24","no"
"12","4","1","26","no"
"48","1","2","27","yes"
"12","4","4","53","yes"
"24","4","1","22","no"
"36","4","2","26","yes"
"18","4","2","25","no"
"24","4","2","30","yes"
"21","4","2","61","yes"
"30","1","3","39","no"
"48","3","4","24","yes"
"24","2","2","26","no"
"6","3","4","39","no"
"12","1","2","46","no"
"30","4","2","24","yes"
"12","4","1","29","yes"
"12","2","2","27","no"
"24","4","4","55","no"
"18","2","4","36","no"
"15","4","3","37","yes"
"14","1","4","45","yes"
"48","4","4","28","yes"
"30","1","1","34","yes"
"24","4","2","37","no"
"47","1","1","35","no"
"48","4","3","26","no"
"48","2","4","31","no"
"12","4","4","49","no"
"24","4","4","48","yes"
"36","1","4","28","yes"
"24","2","4","44","no"
"42","4","4","56","no"
"48","1","2","26","yes"
"21","3","2","32","no"
"36","4","1","42","yes"
"10","4","3","49","no"
"12","4","3","33","yes"
"8","3","4","24","yes"
"9","4","4","22","no"
"24","2","4","26","no"
"12","2","3","25","yes"
"36","4","4","31","yes"
"12","2","3","38","no"
"15","1","4","27","no"
"30","4","2","28","yes"
"24","4","3","32","yes"
"24","2","1","34","no"
"18","4","2","28","no"
"8","1","4","39","no"
"36","4","2","31","no"
"6","4","4","28","no"
"24","2","4","75","no"
"60","4","2","24","yes"
"24","3","4","23","yes"
"6","1","4","44","yes"
"13","2","4","23","no"
"24","4","4","28","no"
"10","4","2","31","no"
"24","2","4","24","no"
"21","1","4","26","no"
"18","1","3","25","no"
"18","1","1","33","no"
"10","1","1","37","no"
"13","4","4","23","no"
"24","1","4","23","no"
"9","4","3","32","yes"
"9","1","2","29","yes"
"12","4","2","28","yes"
"24","4","2","23","yes"
"30","4","4","23","yes"
"12","2","2","36","no"
"18","4","1","25","yes"
"18","1","4","22","no"
"36","4","2","42","yes"
"18","2","4","40","no"
"60","3","4","60","yes"
"48","2","4","37","yes"
"36","4","2","57","yes"
"18","3","4","38","yes"
"12","4","1","26","no"
"18","4","4","40","no"
"15","2","4","27","no"
"12","1","4","19","no"
"36","2","4","39","no"
"6","1","4","31","no"
"39","2","3","32","no"
"12","3","4","55","no"
"36","3","2","46","no"
"12","1","1","46","yes"
"24","1","1","22","yes"
"15","4","2","27","no"
"12","4","2","28","yes"
"24","4","4","20","no"
"12","4","1","33","yes"
"12","2","3","47","no"
"18","1","3","21","no"
"18","2","4","55","yes"
"24","2","3","29","yes"
"6","4","4","36","no"
"9","3","2","25","no"
"42","4","4","65","no"
"12","4","1","26","yes"
"12","2","3","30","no"
"20","2","3","29","no"
"48","2","3","30","yes"
"36","4","4","34","yes"
"7","2","2","35","no"
"15","3","3","61","yes"
"24","2","3","31","yes"
"11","2","2","36","no"
"12","3","4","35","yes"
"6","4","1","27","no"
"36","1","2","37","no"
"15","2","3","36","no"
"12","3","1","34","no"
"24","3","4","63","no"
"24","4","2","29","yes"
"24","3","2","22","yes"
"6","4","4","23","yes"
"9","4","3","28","yes"
"18","4","2","33","yes"
"18","1","4","26","yes"
"24","4","2","25","no"
"12","3","4","39","no"
"15","4","4","44","no"
"12","1","1","23","no"
"24","4","1","26","no"
"30","4","4","57","no"
"6","4","4","47","yes"
"27","2","4","42","yes"
"12","3","2","39","no"
"36","4","1","29","yes"
"18","4","2","32","no"
"6","2","4","28","no"
"24","4","1","27","yes"
"36","2","4","42","no"
"9","2","4","49","no"
"24","4","4","38","yes"
"24","4","4","24","yes"
"15","2","2","36","no"
"15","1","2","34","yes"
"12","4","2","26","yes"
"15","2","4","26","no"
"12","4","4","20","no"
"6","4","3","37","no"
"6","2","4","40","no"
"6","3","2","43","no"
"18","2","2","24","yes"
"48","3","4","53","yes"
"18","4","4","26","no"
"26","2","3","30","no"
"36","4","4","31","yes"
"6","3","4","41","no"
"36","3","1","32","no"
"15","2","4","28","yes"
"21","2","1","33","yes"
"18","3","4","37","no"
"48","4","4","42","yes"
"18","1","1","45","no"
"12","1","1","23","yes"
"18","2","1","34","yes"
"24","4","2","43","yes"
"12","4","4","24","yes"
"48","1","1","34","yes"
"12","4","1","27","no"
"9","4","4","67","no"
"12","2","1","22","yes"
"18","3","3","28","yes"
"24","3","4","27","yes"
"18","2","2","31","yes"
"24","4","4","24","yes"
"6","2","1","29","no"
"24","3","2","23","no"
"12","2","3","36","yes"
"48","3","2","31","yes"
"24","4","4","23","yes"
"15","4","4","22","no"
"9","4","4","27","no"
"12","2","1","27","no"
"36","4","4","27","yes"
"18","3","3","30","yes"
"12","1","3","49","no"
"36","4","1","33","yes"
"18","1","4","20","yes"
"9","2","2","36","no"
"12","4","1","21","no"
"18","4","3","47","yes"
"12","3","3","60","yes"
"12","4","3","58","no"
"24","3","4","20","yes"
"6","1","1","32","yes"
"24","4","4","23","yes"
"24","1","4","36","yes"
"7","1","1","45","no"
"9","4","1","30","yes"
"24","4","4","34","yes"
"10","4","2","23","no"
"24","4","4","22","no"
"36","4","4","50","yes"
"12","4","3","22","yes"
"10","1","4","48","yes"
"21","4","2","29","no"
"24","1","4","22","no"
"6","1","3","37","no"
"30","2","4","21","yes"
"21","2","3","27","no"
"12","4","1","22","no"
"18","4","4","65","yes"
"6","2","2","41","no"
"9","2","3","29","yes"
"24","2","4","28","no"
"18","4","3","44","yes"
"24","3","4","25","yes"
"42","3","2","26","yes"
"18","4","1","27","yes"
"15","4","4","38","no"
"18","4","1","32","no"
"30","2","2","32","no"
"24","4","3","38","yes"
"12","4","4","40","yes"
"48","4","1","50","no"
"12","4","2","37","yes"
"24","4","1","45","yes"
"36","2","4","42","yes"
"14","1","4","22","no"
"12","4","4","41","yes"
"30","2","1","28","no"
"18","2","1","41","no"
"12","3","4","23","no"
"6","4","1","35","no"
"6","2","4","50","no"
"30","4","2","34","no"
"12","3","4","43","yes"
"30","4","4","47","no"
"72","2","2","24","yes"
"24","4","4","64","no"
"36","1","3","31","no"
"36","4","3","30","no"
"12","1","3","31","no"
"15","2","3","25","no"
"15","3","2","25","no"
"24","2","1","29","no"
"12","4","3","29","no"
"15","4","4","40","no"
"48","4","4","46","yes"
"24","4","2","47","no"
"30","4","2","41","no"
"27","4","1","32","no"
"48","3","2","24","yes"
"12","4","3","25","yes"
"9","4","4","25","no"
"9","2","2","37","no"
"6","4","4","35","yes"
"9","4","4","25","no"
"60","4","2","27","yes"
"20","3","4","31","no"
"9","4","2","34","yes"
"6","4","2","24","yes"
"12","4","2","24","yes"
"9","4","3","66","no"
"18","4","4","25","yes"
"48","4","3","59","yes"
"24","2","4","36","no"
"24","1","2","33","no"
"24","2","4","21","yes"
"8","4","2","44","no"
"24","1","4","23","yes"
"18","3","4","35","no"
"30","4","4","26","yes"
"24","2","3","32","no"
"10","4","4","23","no"
"24","4","4","22","no"
"13","3","1","28","no"
"15","1","4","23","no"
"12","3","1","37","yes"
"6","2","1","49","no"
"18","1","2","23","yes"
"12","2","4","23","no"
"6","1","1","74","no"
"12","4","3","35","yes"
"18","4","4","24","yes"
"12","4","3","24","no"
"12","3","3","40","no"
"30","2","4","31","yes"
"12","1","4","28","no"
"36","3","2","25","yes"
"12","2","4","66","no"
"18","4","1","25","no"
"18","2","4","67","no"
"39","2","2","25","yes"
"12","2","2","31","no"
"12","4","2","23","yes"
"18","4","2","35","no"
"48","4","4","50","yes"
"40","4","3","27","yes"
"21","2","4","39","yes"
"24","3","4","51","no"
"18","3","4","48","no"
"20","1","4","24","no"
"36","2","1","24","yes"
"6","3","3","26","no"
"42","1","2","55","no"
"15","2","1","26","yes"
"8","3","2","26","no"
"6","3","3","28","no"
"36","4","4","24","yes"
"48","3","4","54","yes"
"48","4","4","46","yes"
"36","2","2","54","no"
"36","2","3","43","no"
"18","4","3","26","yes"
"12","3","1","24","no"
"36","2","2","41","yes"
"8","4","4","47","no"
"21","4","3","30","no"
"18","1","4","33","yes"
"18","4","3","23","yes"
"45","2","4","29","yes"
"15","2","3","25","yes"
"12","4","4","48","yes"
"24","4","4","63","no"
"36","4","2","29","yes"
"9","3","4","59","no"
"12","4","4","57","yes"
"20","4","2","33","yes"
"18","4","4","32","yes"
"15","3","2","29","yes"
"24","4","4","35","yes"
"18","4","1","27","no"
"12","4","4","24","no"
"6","1","4","46","no"
"24","4","1","26","no"
"12","2","2","29","no"
"11","4","4","40","no"
"18","3","4","36","no"
"9","3","2","27","yes"
"24","3","3","43","yes"
"12","4","4","53","yes"
"48","2","2","23","yes"
"27","4","4","43","no"
"12","4","4","38","no"
"36","3","4","34","no"
"21","4","4","28","no"
"18","2","3","42","yes"
"16","2","4","43","yes"
"12","2","2","20","no"
"24","2","4","25","yes"
"24","4","2","31","yes"
"48","1","2","32","yes"
"6","1","4","68","yes"
"24","1","1","33","yes"
"24","4","2","39","yes"
"9","3","4","22","yes"
"12","3","4","30","no"
"24","2","1","55","yes"
"12","4","2","46","yes"
"18","4","4","21","no"
"48","4","4","39","yes"
"12","4","2","43","no"
"24","4","1","24","no"
"9","4","2","22","yes"
"12","4","1","23","no"
"30","4","3","30","yes"
"9","3","2","28","yes"
"6","4","3","30","no"
"60","4","4","42","yes"
"15","4","1","46","no"
"48","1","1","30","no"
"24","4","4","30","yes"
"18","3","3","40","no"
"36","2","1","24","yes"
"24","3","4","28","yes"
"12","4","4","29","no"
"24","4","4","57","no"
"9","2","4","37","no"
"28","3","2","45","yes"
"24","4","4","30","no"
"21","1","4","47","no"
"6","3","1","22","no"
"27","4","2","23","yes"
"11","1","2","40","no"
"15","4","2","22","no"
"24","1","4","29","yes"
"60","4","4","36","yes"
"24","3","3","57","no"
"6","2","3","64","no"
"15","2","2","25","yes"
"30","2","2","49","yes"
"21","1","1","28","no"
"36","2","2","26","yes"
"15","4","3","25","no"
"42","2","1","33","no"
"24","4","2","29","no"
"24","4","2","48","no"
"36","4","3","30","no"
"30","4","4","40","no"
"45","4","4","23","yes"
"45","3","4","27","no"
